OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu01494,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01500,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(73),Bacteroidales_unclassified(73),
Otu01505,1e-05,0,7e-06,0,0,0,0.19753,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01506,1e-05,0,7e-06,0,0,0,0.19753,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(100),
Otu01511,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01513,0,0,0,1.2e-05,0,6e-06,0.259258,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Shuttleworthia(64),
Otu01514,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01517,0,0,0,1.2e-05,0,9e-06,0.259258,0.778606186567164,Bacteria(100),Bacteria_unclassified(80),Bacteria_unclassified(80),Bacteria_unclassified(80),Bacteria_unclassified(80),Bacteria_unclassified(80),
Otu01518,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01522,1e-05,0,7e-06,0,0,0,0.19753,0.778606186567164,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu01525,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(90),Bacteroidales(90),Bacteroidales_unclassified(61),Bacteroidales_unclassified(61),
Otu01529,1e-05,0,7e-06,0,0,0,0.19753,0.778606186567164,Bacteria(100),Firmicutes(80),Clostridia(61),Clostridia_unclassified(61),Clostridia_unclassified(61),Clostridia_unclassified(61),
Otu01533,2.5e-05,0,2e-05,4e-06,0,4e-06,0.094912,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(80),
Otu01538,1e-05,0,7e-06,0,0,0,0.19753,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(61),Bacteroidales_unclassified(61),
Otu01543,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(90),Alloprevotella(80),
Otu01548,0,0,0,1.6e-05,0,7e-06,0.134277,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu01554,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu01557,1e-05,0,7e-06,0,0,0,0.19753,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01558,0,0,0,1.2e-05,0,6e-06,0.259258,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu01562,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Proteobacteria(80),Proteobacteria_unclassified(80),Proteobacteria_unclassified(80),Proteobacteria_unclassified(80),Proteobacteria_unclassified(80),
Otu01564,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Proteobacteria(80),Proteobacteria_unclassified(80),Proteobacteria_unclassified(80),Proteobacteria_unclassified(80),Proteobacteria_unclassified(80),
Otu01565,0,0,0,1.2e-05,0,6e-06,0.259258,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(61),Bacteroidales(61),Bacteroidales_unclassified(61),Bacteroidales_unclassified(61),
Otu01566,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu01572,1e-05,0,7e-06,0,0,0,0.19753,0.778606186567164,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu01576,0,0,0,1.2e-05,0,6e-06,0.259258,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu01577,1e-05,0,7e-06,0,0,0,0.19753,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01580,1e-05,0,7e-06,0,0,0,0.19753,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(100),
Otu01582,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01586,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(80),Burkholderiales_unclassified(80),Burkholderiales_unclassified(80),
